Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
Site latitude (positive means North);10.000
Site longitude (positive means East);39.000
Site altitude (m);2041
Date beginning;2015-01-01
Date end;2015-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)
Rainfall;Rainfall in kg/m2 (Rain depth in cm can be obtained by dividing the values by 10)
Snowfall;Snowfall in kg/m2
Snow depth;Snow depth in m

MERRA 2 meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;
2015;7;23;20.0000;290.9959;63.0528;802.6272;1.3681;286.5494;0.0792;0.0000;0.0000;
2015;7;23;21.0000;290.4554;64.2712;802.3694;1.4635;274.6401;0.0828;0.0000;0.0000;
2015;7;23;22.0000;290.0168;65.1299;801.9088;1.5562;266.0241;0.0792;0.0000;0.0000;
2015;7;23;23.0000;289.6002;66.0191;801.4974;1.5851;259.2887;0.0648;0.0000;0.0000;
2015;7;23;24.0000;289.2481;66.6258;801.2680;1.5501;250.8232;0.0360;0.0000;0.0000;
2015;7;24;1.0000;288.9277;67.2359;801.2697;1.4851;243.5342;0.0216;0.0000;0.0000;
2015;7;24;2.0000;288.8024;66.9113;801.4937;1.3644;237.0282;0.0216;0.0000;0.0000;
2015;7;24;3.0000;288.5928;67.2320;801.9041;1.3153;229.1150;0.0288;0.0000;0.0000;
2015;7;24;4.0000;288.9302;67.8312;802.4267;1.3320;220.8274;0.0432;0.0000;0.0000;
2015;7;24;5.0000;290.6783;64.3524;802.9855;1.7053;219.1644;0.1080;0.0000;0.0000;
2015;7;24;6.0000;292.3763;57.4437;803.2886;1.2412;222.8569;0.1584;0.0000;0.0000;
2015;7;24;7.0000;294.2339;50.0995;803.2817;0.2874;211.8675;0.1296;0.0000;0.0000;
2015;7;24;8.0000;295.5941;45.2057;802.9666;0.4304;56.0817;0.1368;0.0000;0.0000;
2015;7;24;9.0000;296.5143;42.0732;802.3912;0.8072;47.9473;0.1728;0.0000;0.0000;
2015;7;24;10.0000;297.2470;39.5970;801.6568;0.9433;45.7533;0.1872;0.0000;0.0000;
2015;7;24;11.0000;297.7383;37.7414;800.9916;1.0298;43.8334;0.2016;0.0000;0.0000;
2015;7;24;12.0000;297.7881;36.9352;800.4911;0.9704;40.2083;0.1584;0.0000;0.0000;
2015;7;24;13.0000;297.4902;37.3211;800.2291;0.7044;26.6104;0.1368;0.0000;0.0000;
2015;7;24;14.0000;296.9668;38.6891;800.2553;0.5636;6.4373;0.1188;0.0000;0.0000;
2015;7;24;15.0000;296.1688;42.1727;800.6102;0.4211;359.8180;0.1044;0.0000;0.0000;
2015;7;24;16.0000;294.8252;50.7301;801.0819;0.2819;14.0408;0.0828;0.0000;0.0000;
2015;7;24;17.0000;293.9854;54.0784;801.5714;0.2535;35.9853;0.0684;0.0000;0.0000;
2015;7;24;18.0000;293.6218;54.1483;802.1173;0.3085;53.3879;0.0504;0.0000;0.0000;
2015;7;24;19.0000;293.3158;52.8804;802.4952;0.1613;43.7584;0.0288;0.0000;0.0000;
2015;7;24;20.0000;292.7631;52.3142;802.4930;0.2488;273.5591;0.0108;0.0000;0.0000;
2015;7;24;21.0000;292.0888;52.5637;802.0246;0.3644;258.9396;0.0000;0.0000;0.0000;
2015;7;24;22.0000;291.4990;53.4117;801.4761;0.2030;220.2071;0.0036;0.0000;0.0000;
2015;7;24;23.0000;291.0408;54.2623;800.9992;0.2186;186.2608;0.0036;0.0000;0.0000;
2015;7;24;24.0000;290.7000;55.0319;800.7691;0.3300;186.7220;0.0000;0.0000;0.0000;
2015;7;25;1.0000;290.4153;55.9484;800.8780;0.4635;184.2627;0.0000;0.0000;0.0000;
2015;7;25;2.0000;290.2006;56.4332;801.1969;0.5679;193.3458;0.0000;0.0000;0.0000;
2015;7;25;3.0000;290.0181;56.5312;801.6570;0.6784;202.8782;0.0000;0.0000;0.0000;
2015;7;25;4.0000;290.0873;57.5994;802.0728;0.7320;213.8428;0.0000;0.0000;0.0000;
2015;7;25;5.0000;291.9041;55.7507;802.5695;1.0094;225.4475;0.0036;0.0000;0.0000;
2015;7;25;6.0000;293.9524;47.1520;802.8516;0.2887;216.0792;0.0108;0.0000;0.0000;
2015;7;25;7.0000;295.8632;40.2937;802.7702;0.5140;42.5655;0.0072;0.0000;0.0000;
2015;7;25;8.0000;297.3318;36.0509;802.3534;1.0720;32.8583;0.0000;0.0000;0.0000;
2015;7;25;9.0000;298.4678;33.3267;801.7453;1.0837;30.6665;0.0000;0.0000;0.0000;
2015;7;25;10.0000;299.2683;31.6303;801.0774;0.7991;33.1749;0.0036;0.0000;0.0000;
2015;7;25;11.0000;299.7717;30.5799;800.4352;0.6192;38.6878;0.0108;0.0000;0.0000;
2015;7;25;12.0000;299.9862;30.0289;799.9244;0.5231;26.8246;0.0144;0.0000;0.0000;
2015;7;25;13.0000;299.8670;30.0571;799.6633;0.5375;5.2102;0.0180;0.0000;0.0000;
2015;7;25;14.0000;299.2343;31.2925;799.6656;0.6989;334.6770;0.0180;0.0000;0.0000;
2015;7;25;15.0000;298.2053;34.9164;799.9250;0.8775;325.5581;0.0216;0.0000;0.0000;
2015;7;25;16.0000;296.3536;44.9580;800.3890;0.9063;332.5948;0.0360;0.0000;0.0000;
2015;7;25;17.0000;295.2200;48.9412;800.9872;0.9969;343.8780;0.0540;0.0000;0.0000;
2015;7;25;18.0000;294.5916;50.7210;801.5806;1.1043;349.7122;0.0396;0.0000;0.0000;
2015;7;25;19.0000;294.0528;51.8376;801.9952;1.1072;342.3043;0.0216;0.0000;0.0000;
2015;7;25;20.0000;293.4710;52.5775;802.0662;1.0791;327.9698;0.0180;0.0000;0.0000;
2015;7;25;21.0000;292.8103;53.5362;801.7156;1.0807;316.9271;0.0252;0.0000;0.0000;
2015;7;25;22.0000;292.1551;54.6933;801.1699;1.0498;308.4465;0.0216;0.0000;0.0000;
2015;7;25;23.0000;291.5548;55.7079;800.6680;0.9937;296.3582;0.0216;0.0000;0.0000;
2015;7;25;24.0000;291.1440;56.6585;800.4325;0.9281;279.4672;0.0252;0.0000;0.0000;
2015;7;26;1.0000;290.7514;57.7117;800.5109;0.9828;261.9151;0.0252;0.0000;0.0000;
2015;7;26;2.0000;290.3665;59.0480;800.7906;1.1088;250.0448;0.0324;0.0000;0.0000;
2015;7;26;3.0000;290.1000;59.8367;801.1726;1.2143;241.3520;0.0288;0.0000;0.0000;
2015;7;26;4.0000;290.3005;61.1871;801.5831;1.3277;231.8397;0.0252;0.0000;0.0000;
2015;7;26;5.0000;292.0612;57.7391;802.1380;1.8075;224.1382;0.0576;0.0000;0.0000;
2015;7;26;6.0000;293.8611;51.1695;802.4582;1.7377;225.8621;0.0972;0.0000;0.0000;
2015;7;26;7.0000;295.6544;45.1635;802.5030;1.2366;228.4779;0.0756;0.0000;0.0000;
2015;7;26;8.0000;296.9493;41.2631;802.2841;0.7669;240.2241;0.0432;0.0000;0.0000;
2015;7;26;9.0000;297.9464;38.6076;801.7191;0.5827;274.6059;0.0396;0.0000;0.0000;
2015;7;26;10.0000;298.7418;36.7044;801.0405;0.7260;305.7323;0.0504;0.0000;0.0000;
2015;7;26;11.0000;299.1628;35.5387;800.4385;1.0267;317.3922;0.0576;0.0000;0.0000;
2015;7;26;12.0000;299.2621;35.0692;799.9116;1.3736;315.5075;0.0648;0.0000;0.0000;
2015;7;26;13.0000;299.0115;35.1431;799.5405;1.6054;314.1680;0.0720;0.0000;0.0000;
2015;7;26;14.0000;298.3678;36.1102;799.4552;1.8049;314.0870;0.0648;0.0000;0.0000;
2015;7;26;15.0000;297.4340;38.7666;799.7467;1.8776;312.2833;0.0432;0.0000;0.0000;
2015;7;26;16.0000;295.7970;48.6019;800.1754;1.4778;305.1445;0.0360;0.0000;0.0000;
2015;7;26;17.0000;294.9845;50.3849;800.6050;1.4199;294.4588;0.0396;0.0000;0.0000;
2015;7;26;18.0000;294.5489;51.2467;800.9869;1.3815;282.0417;0.0396;0.0000;0.0000;
2015;7;26;19.0000;294.0448;51.8906;801.2708;1.3962;272.4495;0.0396;0.0000;0.0000;
2015;7;26;20.0000;293.4776;53.0972;801.3332;1.4438;267.3642;0.0396;0.0000;0.0000;
2015;7;26;21.0000;292.8088;54.6942;800.9186;1.5861;263.6460;0.0360;0.0000;0.0000;
2015;7;26;22.0000;292.0041;56.6350;800.2575;1.7604;262.8239;0.0324;0.0000;0.0000;
2015;7;26;23.0000;291.4254;58.4509;799.6625;1.7461;264.1541;0.0252;0.0000;0.0000;
2015;7;26;24.0000;291.0039;59.6411;799.3317;1.5710;267.4731;0.0216;0.0000;0.0000;
2015;7;27;1.0000;290.6895;60.3108;799.2305;1.4022;274.2873;0.0108;0.0000;0.0000;
2015;7;27;2.0000;290.4334;61.2903;799.3084;1.2165;281.7385;0.0036;0.0000;0.0000;
2015;7;27;3.0000;290.0532;62.6376;799.7430;1.1625;275.0571;0.0036;0.0000;0.0000;
2015;7;27;4.0000;290.2652;64.6297;800.4016;1.3321;258.7466;0.0180;0.0000;0.0000;
2015;7;27;5.0000;292.3953;60.1826;801.0211;1.7812;249.6888;0.0756;0.0000;0.0000;
2015;7;27;6.0000;294.3793;51.7593;801.3689;1.6537;258.2110;0.1332;0.0000;0.0000;
2015;7;27;7.0000;296.1724;45.1074;801.4973;1.1500;273.2647;0.1332;0.0000;0.0000;
2015;7;27;8.0000;297.3485;41.2794;801.2867;0.8486;293.1056;0.1332;0.0000;0.0000;
2015;7;27;9.0000;298.0331;38.7825;800.8305;0.7535;311.1735;0.1764;0.0000;0.0000;
2015;7;27;10.0000;298.3564;37.3336;800.2381;0.8283;308.7751;0.1944;0.0000;0.0000;
2015;7;27;11.0000;298.5425;36.7171;799.6769;1.1292;304.8204;0.1620;0.0000;0.0000;
2015;7;27;12.0000;298.4508;37.0205;799.2895;1.5443;305.1386;0.1620;0.0000;0.0000;
2015;7;27;13.0000;297.9361;38.4280;799.1657;1.8969;306.1018;0.1440;0.0000;0.0000;
2015;7;27;14.0000;297.2175;40.5857;799.3058;2.0853;309.2367;0.1332;0.0000;0.0000;
2015;7;27;15.0000;296.2302;45.0956;799.6594;1.9256;313.3125;0.1116;0.0000;0.0000;
2015;7;27;16.0000;294.7924;53.9050;800.0444;1.6093;318.7437;0.1152;0.0000;0.0000;
2015;7;27;17.0000;293.9632;56.6121;800.3379;1.5047;323.4711;0.1008;0.0000;0.0000;
2015;7;27;18.0000;293.6432;56.2733;800.6434;1.2624;332.4281;0.0972;0.0000;0.0000;
2015;7;27;19.0000;293.4788;54.8455;800.8639;0.8521;334.2506;0.0792;0.0000;0.0000;
2015;7;27;20.0000;293.2462;54.4885;800.8186;0.4252;294.3548;0.0684;0.0000;0.0000;
2015;7;27;21.0000;292.5740;56.2366;800.3584;0.7110;232.4469;0.0432;0.0000;0.0000;
2015;7;27;22.0000;291.8685;58.1374;799.8550;1.1747;232.6410;0.0360;0.0000;0.0000;
2015;7;27;23.0000;291.2340;60.1154;799.5573;1.5047;239.9158;0.0432;0.0000;0.0000;
2015;7;27;24.0000;290.6190;62.6265;799.4045;1.6817;239.1486;0.0504;0.0000;0.0000;
2015;7;28;1.0000;290.1490;64.5610;799.4559;1.7352;234.9732;0.0504;0.0000;0.0000;
2015;7;28;2.0000;289.7032;66.3285;799.7395;1.7877;234.3696;0.0720;0.0000;0.0000;
2015;7;28;3.0000;289.3520;67.7062;800.2027;1.8257;235.8459;0.1152;0.0000;0.0000;
2015;7;28;4.0000;289.6595;68.8721;800.6856;1.6804;233.9728;0.1476;0.0000;0.0000;
2015;7;28;5.0000;291.4360;64.8048;801.2529;2.0162;232.3814;0.1728;0.0000;0.0000;
2015;7;28;6.0000;292.8997;58.9505;801.6395;1.6959;236.6787;0.2232;0.0000;0.0000;
2015;7;28;7.0000;294.4984;53.2003;801.7471;0.7884;237.6808;0.2556;0.0000;0.0000;
2015;7;28;8.0000;295.8020;48.5688;801.5650;0.0980;123.7120;0.2556;0.0000;0.0000;
2015;7;28;9.0000;296.7789;44.7601;801.1114;0.5280;74.1904;0.2556;0.0000;0.0000;
2015;7;28;10.0000;297.5559;41.8012;800.4954;0.6469;91.5442;0.2304;0.0000;0.0000;
2015;7;28;11.0000;298.1188;39.4041;799.8423;0.8145;111.4794;0.1944;0.0000;0.0000;
2015;7;28;12.0000;298.4295;37.7728;799.2569;1.0717;124.2818;0.1548;0.0000;0.0000;
2015;7;28;13.0000;298.3174;37.4339;798.9587;1.1040;141.6788;0.1188;0.0000;0.0000;
2015;7;28;14.0000;298.0338;37.8697;798.9666;0.9402;166.9253;0.0828;0.0000;0.0000;
2015;7;28;15.0000;297.3357;40.6210;799.2345;0.7782;203.3394;0.0540;0.0000;0.0000;
2015;7;28;16.0000;295.7697;48.2680;799.5945;0.7912;242.1277;0.0252;0.0000;0.0000;
2015;7;28;17.0000;294.9014;49.6017;800.0084;0.9501;269.8693;0.0252;0.0000;0.0000;
2015;7;28;18.0000;294.4344;51.0427;800.4620;0.9562;282.1354;0.0360;0.0000;0.0000;
2015;7;28;19.0000;293.9735;52.2437;800.8587;0.8747;278.3545;0.0432;0.0000;0.0000;
2015;7;28;20.0000;293.4182;53.6868;801.0230;0.8776;263.8115;0.0360;0.0000;0.0000;
2015;7;28;21.0000;292.8933;54.9349;800.7897;1.0366;252.8966;0.0324;0.0000;0.0000;
2015;7;28;22.0000;292.4101;56.3032;800.4003;1.2259;245.9522;0.0324;0.0000;0.0000;
2015;7;28;23.0000;291.8525;58.3726;800.0427;1.3521;242.7644;0.0540;0.0000;0.0000;
2015;7;28;24.0000;291.2864;60.4838;799.8752;1.3826;240.5491;0.0684;0.0000;0.0000;
2015;7;29;1.0000;290.7992;62.3059;800.0200;1.3611;236.8737;0.0720;0.0000;0.0000;
2015;7;29;2.0000;290.3645;63.8892;800.4283;1.3113;231.0619;0.0792;0.0000;0.0000;
2015;7;29;3.0000;290.0411;65.2189;800.9150;1.2995;223.8655;0.0936;0.0000;0.0000;
2015;7;29;4.0000;290.2094;66.9998;801.3630;1.3425;218.3030;0.0936;0.0000;0.0000;
2015;7;29;5.0000;291.7485;63.4374;801.8448;1.7990;219.8303;0.1260;0.0000;0.0000;
2015;7;29;6.0000;293.3002;57.5123;802.1320;1.7368;228.1317;0.1872;0.0000;0.0000;
2015;7;29;7.0000;295.0936;51.2295;802.1904;1.1225;232.0806;0.2268;0.0000;0.0000;
2015;7;29;8.0000;296.4565;46.3607;801.9219;0.1518;248.5286;0.2556;0.0000;0.0000;
2015;7;29;9.0000;297.4700;42.6964;801.2718;0.5864;27.2466;0.2232;0.0000;0.0000;
2015;7;29;10.0000;298.3671;39.5606;800.4566;0.9562;29.5612;0.2016;0.0000;0.0000;
2015;7;29;11.0000;298.9545;37.1555;799.6403;0.9765;32.3107;0.1836;0.0000;0.0000;
2015;7;29;12.0000;299.3335;35.4447;799.0400;0.7994;39.1625;0.1404;0.0000;0.0000;
2015;7;29;13.0000;299.1376;35.1436;798.7845;0.3061;28.6475;0.0936;0.0000;0.0000;
2015;7;29;14.0000;298.7207;36.0010;798.8124;0.3809;262.9802;0.0612;0.0000;0.0000;
2015;7;29;15.0000;297.8193;39.4261;799.1287;0.7227;252.0970;0.0612;0.0000;0.0000;
2015;7;29;16.0000;296.0324;48.8592;799.6968;0.7556;246.2043;0.0864;0.0000;0.0000;
2015;7;29;17.0000;294.9381;52.4194;800.3666;0.8682;241.4393;0.1332;0.0000;0.0000;
2015;7;29;18.0000;294.2892;55.1085;801.0853;0.9458;233.2594;0.1476;0.0000;0.0000;
2015;7;29;19.0000;293.5966;58.0054;801.6225;1.1705;223.6582;0.1692;0.0000;0.0000;
2015;7;29;20.0000;292.8608;60.6911;801.8059;1.4978;218.2423;0.1692;0.0000;0.0000;
2015;7;29;21.0000;292.1631;62.9494;801.4946;1.6482;216.9907;0.1296;0.0000;0.0000;
2015;7;29;22.0000;291.4710;64.6425;800.9199;1.5253;221.4752;0.0900;0.0000;0.0000;
2015;7;29;23.0000;291.0176;65.4481;800.3250;1.3467;230.2473;0.0612;0.0000;0.0000;
2015;7;29;24.0000;290.6281;66.0151;800.0697;1.2208;236.6222;0.0468;0.0000;0.0000;
2015;7;30;1.0000;290.3008;66.6765;800.2202;1.1999;232.7443;0.0684;0.0000;0.0000;
2015;7;30;2.0000;289.9464;68.2278;800.6498;1.2462;219.7628;0.1260;0.0000;0.0000;
2015;7;30;3.0000;289.7612;69.7348;801.1312;1.3024;206.7975;0.2628;0.0000;0.0000;
2015;7;30;4.0000;290.0877;70.4722;801.6227;1.4105;198.2926;0.3924;0.0000;0.0000;
2015;7;30;5.0000;291.1678;67.1091;802.2281;1.9672;195.2526;0.4860;0.0000;0.0000;
2015;7;30;6.0000;292.3333;61.9845;802.7080;2.0629;197.3615;0.4284;0.0000;0.0000;
2015;7;30;7.0000;293.9161;54.8453;802.8725;1.5901;198.9954;0.3204;0.0000;0.0000;
2015;7;30;8.0000;295.5016;48.5634;802.6183;0.9098;216.6372;0.3312;0.0000;0.0000;
2015;7;30;9.0000;296.7627;44.1071;802.0263;0.5259;265.9263;0.2952;0.0000;0.0000;
2015;7;30;10.0000;297.4066;41.5219;801.2520;0.7876;288.5145;0.2988;0.0000;0.0000;
2015;7;30;11.0000;297.6332;40.1743;800.4780;1.0593;285.5581;0.2412;0.0000;0.0000;
2015;7;30;12.0000;297.5153;40.2031;799.9386;1.3639;289.2529;0.2268;0.0000;0.0000;
2015;7;30;13.0000;297.0392;41.6051;799.7248;1.5494;303.2231;0.3168;0.0000;0.0000;
2015;7;30;14.0000;296.0848;44.4967;799.9008;1.6633;321.4463;0.4176;0.0000;0.0000;
2015;7;30;15.0000;294.8281;49.7244;800.3846;1.6650;333.4508;0.5040;0.0000;0.0000;
2015;7;30;16.0000;293.4430;57.8224;800.8729;1.4132;329.1447;0.4608;0.0000;0.0000;
2015;7;30;17.0000;292.4141;62.8789;801.2398;1.4774;312.2599;0.2448;0.0000;0.0000;
2015;7;30;18.0000;291.6461;65.5504;801.5761;1.6541;297.4169;0.1260;0.0000;0.0000;
2015;7;30;19.0000;290.9538;68.3261;801.8573;1.7239;287.4244;0.0936;0.0000;0.0000;
2015;7;30;20.0000;290.5894;69.4792;801.8422;1.5875;280.0297;0.0864;0.0000;0.0000;
2015;7;30;21.0000;290.3461;69.5327;801.3094;1.4862;270.2540;0.0936;0.0000;0.0000;
2015;7;30;22.0000;290.0873;69.3027;800.6355;1.4742;262.5070;0.0900;0.0000;0.0000;
2015;7;30;23.0000;289.7942;69.4838;800.1562;1.6138;262.0740;0.1152;0.0000;0.0000;
2015;7;30;24.0000;289.4914;69.9682;799.9241;1.7337;263.3064;0.1368;0.0000;0.0000;
2015;7;31;1.0000;289.2768;70.1180;800.0291;1.6866;260.3555;0.1224;0.0000;0.0000;
2015;7;31;2.0000;289.1296;69.9148;800.4198;1.5074;254.3082;0.1476;0.0000;0.0000;
2015;7;31;3.0000;289.0717;69.9114;800.9633;1.3245;244.0266;0.1404;0.0000;0.0000;
2015;7;31;4.0000;289.4668;70.4724;801.5099;1.1890;235.1064;0.2304;0.0000;0.0000;
2015;7;31;5.0000;290.6812;67.9876;802.0562;1.4799;236.0857;0.3096;0.0000;0.0000;
2015;7;31;6.0000;291.8503;63.1497;802.3349;1.4723;247.0101;0.2376;0.0000;0.0000;
2015;7;31;7.0000;293.3501;56.9201;802.3055;1.0792;253.6725;0.2052;0.0000;0.0000;
2015;7;31;8.0000;294.7843;51.3799;801.9695;0.6157;277.3044;0.2088;0.0000;0.0000;
2015;7;31;9.0000;295.8535;47.1937;801.2898;0.6429;326.1152;0.2664;0.0000;0.0000;
2015;7;31;10.0000;296.5607;44.7134;800.4726;0.9573;326.5856;0.2772;0.0000;0.0000;
2015;7;31;11.0000;296.8356;43.7532;799.7405;1.2300;322.2657;0.2268;0.0000;0.0000;
2015;7;31;12.0000;296.6143;44.2773;799.2426;1.3860;321.2840;0.2664;0.0000;0.0000;
2015;7;31;13.0000;296.0899;45.9141;799.0680;1.4668;326.5344;0.3384;0.0000;0.0000;
2015;7;31;14.0000;295.1777;48.9515;799.2564;1.3466;329.4901;0.4356;0.0000;0.0000;
2015;7;31;15.0000;294.1362;53.6130;799.7133;1.0600;327.1632;0.5112;0.0000;0.0000;
2015;7;31;16.0000;293.0859;58.7842;800.2102;0.8398;333.4291;0.6444;0.0000;0.0000;
2015;7;31;17.0000;292.2942;63.0153;800.6346;0.8267;343.0634;0.7272;0.0000;0.0000;
2015;7;31;18.0000;291.8379;64.7051;801.0694;0.7594;337.5985;0.7236;0.0000;0.0000;
2015;7;31;19.0000;291.5818;65.7068;801.4182;0.5605;306.0199;0.5976;0.0000;0.0000;
2015;7;31;20.0000;291.3535;65.5516;801.5341;0.6849;259.9576;0.3204;0.0000;0.0000;
2015;7;31;21.0000;291.0620;66.1882;801.2170;0.8397;240.0930;0.1584;0.0000;0.0000;
2015;7;31;22.0000;290.6352;66.2298;800.5684;0.8452;224.0055;0.1008;0.0000;0.0000;
2015;7;31;23.0000;290.3975;65.3934;799.8749;0.6924;186.4676;0.0504;0.0000;0.0000;
2015;7;31;24.0000;290.0583;65.4016;799.2550;0.9057;139.7935;0.0216;0.0000;0.0000;
2015;8;1;1.0000;289.6765;65.8038;799.3238;0.9527;159.8014;0.0612;0.0000;0.0000;
2015;8;1;2.0000;289.6060;65.8422;800.0158;1.2469;199.9971;0.1548;0.0000;0.0000;
2015;8;1;3.0000;289.5749;66.8677;800.7641;1.5132;213.6499;0.2340;0.0000;0.0000;
2015;8;1;4.0000;289.7497;68.4010;801.3614;1.5574;217.8107;0.2592;0.0000;0.0000;
2015;8;1;5.0000;291.1199;66.0781;801.9516;2.0454;219.8908;0.2628;0.0000;0.0000;
2015;8;1;6.0000;292.4732;60.9312;802.3747;2.2055;224.9338;0.3132;0.0000;0.0000;
2015;8;1;7.0000;293.9956;55.1761;802.5808;2.0173;232.1877;0.3420;0.0000;0.0000;
2015;8;1;8.0000;295.1994;50.3462;802.3956;1.5641;245.3074;0.4284;0.0000;0.0000;
2015;8;1;9.0000;296.0480;46.4809;801.9025;1.3005;264.3226;0.4140;0.0000;0.0000;
2015;8;1;10.0000;296.5670;43.8793;801.1282;1.2697;269.1385;0.3492;0.0000;0.0000;
2015;8;1;11.0000;296.7331;42.7495;800.3768;1.4555;261.8895;0.2988;0.0000;0.0000;
2015;8;1;12.0000;296.8442;42.5238;799.8455;1.8426;255.3153;0.2808;0.0000;0.0000;
2015;8;1;13.0000;296.6216;43.0735;799.6256;2.2069;254.1208;0.2304;0.0000;0.0000;
2015;8;1;14.0000;296.0096;44.9641;799.7572;2.5341;255.1965;0.1944;0.0000;0.0000;
2015;8;1;15.0000;294.8803;49.8252;800.1850;2.5578;254.4553;0.1692;0.0000;0.0000;
2015;8;1;16.0000;293.0758;58.7796;800.7243;1.9793;254.7263;0.1980;0.0000;0.0000;
2015;8;1;17.0000;291.8513;62.7996;801.2281;1.9612;255.9229;0.2844;0.0000;0.0000;
2015;8;1;18.0000;291.1356;65.4303;801.7452;1.8626;258.0540;0.5220;0.0000;0.0000;
2015;8;1;19.0000;290.5880;67.5391;802.2530;1.6947;260.9277;1.0440;0.0000;0.0000;
2015;8;1;20.0000;290.2565;69.4241;802.5658;1.5615;265.7849;1.4832;0.0000;0.0000;
2015;8;1;21.0000;289.9587;71.5329;802.4030;1.5843;267.0637;1.5084;0.0000;0.0000;
2015;8;1;22.0000;289.6875;72.9075;801.8937;1.7626;263.9697;1.2384;0.0000;0.0000;
2015;8;1;23.0000;289.3863;73.9365;801.3960;1.9137;260.5441;1.0332;0.0000;0.0000;
2015;8;1;24.0000;289.1238;74.4203;801.1520;1.9763;259.3978;0.9648;0.0000;0.0000;
2015;8;2;1.0000;288.9246;74.5291;801.2652;1.9316;261.3967;1.0512;0.0000;0.0000;
2015;8;2;2.0000;288.7440;74.5911;801.6392;1.8786;266.1496;1.2816;0.0000;0.0000;
2015;8;2;3.0000;288.5399;74.7111;802.1080;1.8625;273.9584;1.5228;0.0000;0.0000;
2015;8;2;4.0000;288.6531;74.2559;802.6561;1.9164;288.2327;1.6596;0.0000;0.0000;
2015;8;2;5.0000;289.3683;71.4569;803.3975;2.4426;301.8999;1.4508;0.0000;0.0000;
2015;8;2;6.0000;290.0018;67.9470;804.0312;2.9501;320.5791;1.1124;0.0000;0.0000;
2015;8;2;7.0000;290.7325;62.7790;804.3782;3.3387;337.4231;0.8208;0.0000;0.0000;
2015;8;2;8.0000;291.3699;58.5117;804.4420;3.5131;350.8232;0.7560;0.0000;0.0000;
2015;8;2;9.0000;291.9207;55.7532;804.1328;3.3874;356.5826;0.7272;0.0000;0.0000;
2015;8;2;10.0000;292.4091;53.9111;803.4897;2.8608;354.6292;0.6084;0.0000;0.0000;
2015;8;2;11.0000;293.0292;52.1774;802.7198;2.1421;342.4103;0.4176;0.0000;0.0000;
2015;8;2;12.0000;293.5747;50.5439;802.0572;1.8444;319.4130;0.2196;0.0000;0.0000;
2015;8;2;13.0000;293.8402;49.6663;801.6672;1.8731;303.5874;0.0864;0.0000;0.0000;
2015;8;2;14.0000;293.7146;49.7816;801.5817;1.8642;298.0339;0.0396;0.0000;0.0000;
2015;8;2;15.0000;293.0817;52.0928;801.8760;1.6266;295.9794;0.0432;0.0000;0.0000;
2015;8;2;16.0000;291.7838;59.3736;802.3102;1.1445;287.6725;0.0720;0.0000;0.0000;
2015;8;2;17.0000;291.1433;59.5228;802.7599;1.0310;278.0549;0.1260;0.0000;0.0000;
2015;8;2;18.0000;290.8849;60.1210;803.2330;0.9585;265.6960;0.1656;0.0000;0.0000;
2015;8;2;19.0000;290.5547;61.2056;803.5548;0.9950;249.3106;0.1980;0.0000;0.0000;
2015;8;2;20.0000;290.1989;62.7039;803.5607;1.1210;236.5130;0.1944;0.0000;0.0000;
2015;8;2;21.0000;289.9170;64.3339;803.1074;1.2355;229.2887;0.1584;0.0000;0.0000;
2015;8;2;22.0000;289.7308;65.3407;802.4473;1.1814;230.4249;0.1008;0.0000;0.0000;
2015;8;2;23.0000;289.5499;65.9212;801.7589;0.9899;239.9692;0.0540;0.0000;0.0000;
2015;8;2;24.0000;289.3614;65.7323;801.2193;0.7794;256.5899;0.0252;0.0000;0.0000;
2015;8;3;1.0000;289.2633;65.2933;801.1441;0.6200;244.1905;0.0108;0.0000;0.0000;
2015;8;3;2.0000;288.9904;66.3248;801.4733;0.8466;218.8456;0.0072;0.0000;0.0000;
2015;8;3;3.0000;288.6286;68.1977;801.8747;1.2190;214.8567;0.0180;0.0000;0.0000;
2015;8;3;4.0000;288.7316;69.5808;802.1993;1.3990;215.6544;0.0324;0.0000;0.0000;
2015;8;3;5.0000;290.2858;66.7406;802.5641;1.9300;216.5074;0.1044;0.0000;0.0000;
2015;8;3;6.0000;291.8347;61.2312;802.7112;1.9772;218.9388;0.2160;0.0000;0.0000;
2015;8;3;7.0000;293.5077;55.6812;802.6090;1.6760;223.6829;0.2916;0.0000;0.0000;
2015;8;3;8.0000;294.8315;51.6805;802.2520;1.3839;236.0482;0.3636;0.0000;0.0000;
2015;8;3;9.0000;295.7425;49.0545;801.6259;1.3513;254.8103;0.3852;0.0000;0.0000;
